Periodo,Total_Mensual,Total_Anual,Primarias_Mensual,Primarias_Anual,Secundarias_Mensual,Secundarias_Anual,Terciarias_Mensual,Terciarias_Anual,Mineria_Anual,Energia_agua_gas_Anual,Construccion_Anual,Manufacturas_Anual,Comercio_mayoreo_Anual,Comercio_menudeo_Anual,Transportes_Anual,Servicios_financieros_Anual,Servicios_inmobiliarios_Anual,Servicios_profesionales_Anual,Actividades_gubernamentales_Anual
,0.815205168687161,0.384967987731049,2.25981475565378,-2.52332609678571,1.16036693655326,-0.676456787301682,0.513984197021822,1.40728469831701,,,,,,,,,,,
,-0.247325249645236,0.27315912777768,-1.79380193215526,-1.74738711649451,-0.0431892772632114,-1.06230910893357,-0.293983166517353,1.27113667265695,,,,,,,,,,,
,0.475597171227449,1.89512119908112,4.83620883305511,1.52150355702844,1.11460024013053,2.03350842050644,-0.0726074501377405,1.76465296092512,,,,,,,,,,,
,-0.606225905183033,0.884859144762194,-7.24638296840007,-8.88184657636083,0.037038793923494,1.18475659350123,-0.596782613641744,1.34337739571965,,,,,,,,,,,
,0.0546050216963634,1.14902570938638,0.960477346623456,-0.788821946853029,-1.02026565812338,0.838533861103344,0.488843000433481,1.67303084748403,,,,,,,,,,,
,-0.0499179048734866,2.35045555999685,2.06572046247899,2.27168000586964,-1.95691371441156,-0.1837654794454,0.618458369420605,4.00494174158756,,,,,,,,,,,
,0.597188213247102,3.05778123145392,0.0402768756001759,1.49748846706791,2.2090053516004,4.15199136162874,-0.072997279198872,2.49149647525589,,,,,,,,,,,
,-0.731913751915303,1.45642647560884,1.78212283822072,4.48537379887593,-0.661903510189621,2.29555789594036,-0.723945758258659,0.75650746957475,,,,,,,,,,,
,0.124096646507499,0.814321595867441,-0.582060547634433,1.79626615161817,0.233714781423111,0.800087116570233,0.148396146443641,0.595884892051719,,,,,,,,,,,
,-0.295718145863477,0.433145209487179,-1.8799917816187,0.234163551907996,0.284833927263395,1.80682701368822,-0.495594173124259,-0.321413895931312,,,,,,,,,,,
,0.829568476003284,1.34837006447729,6.38205329109871,8.78591415211362,0.63904980835785,2.21205750216821,0.407275005197327,0.233549750833839,,,,,,,,,,,
,0.0279602649817745,0.982899378096769,0.0128953858054226,6.34337866296071,-0.281573042571581,1.66155998572841,0.278626188427622,0.187973185120304,,,,,,,,,,,
,-0.927661943188185,-0.762866787764948,-2.73007077491116,1.15423092462728,-0.261987397158669,0.232158681675137,-1.16200314342724,-1.48257819203311,,,,,,,,,,,
,0.293763594025975,-0.22457439817804,2.01734634295068,5.0797853223419,-0.243645147066618,0.0311506222389419,0.692889154064558,-0.507470372414277,,,,,,,,,,,
,0.419329560772241,-0.280449903662197,-7.42025402396971,-7.20515420535823,0.740474707614469,-0.338966130493724,0.385259987085163,-0.0515954776433029,,,,,,,,,,,
,0.186885863461539,0.515261391794818,6.97123927128693,7.01878773373346,-0.647171305183958,-1.02060451846596,0.397420155086503,0.948060098089964,,,,,,,,,,,
,1.19938240581694,1.66530938784001,1.37027411003947,7.45317507015047,1.71203745964699,1.71168924517573,0.904231930853361,1.36534728600122,,,,,,,,,,,
,0.46759209230065,2.19170029089035,3.97814590456143,9.46654630689431,0.312507801625173,4.0660285948477,-0.393348173559072,0.34603012215812,,,,,,,,,,,
,0.305515958517688,1.89540489568215,0.721147469490324,10.211571757871,0.136642356700212,1.95601308355001,1.01198311211821,1.43556019976137,,,,,,,,,,,
,1.21799467870862,3.89692136041366,-3.01632455373881,5.01572385925823,2.06431571474213,4.75407800312774,1.24184671279879,3.44411364259496,,,,,,,,,,,
